Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Corrected time (s)	Index
4.78299698792409	0.449951171875	9.979248046875E-07	3.79999999040592	77
4.83299698779786	0.449951171875	9.9090576171875E-07	3.84999999027968	78
4.88299698767162	0.449920654296875	9.80224609375E-07	3.89999999015345	79
4.93299698754538	0.44976806640625	9.8602294921875E-07	3.94999999002721	80
4.98299698741914	0.449798583984375	9.759521484375E-07	3.99999998990097	81
5.0329969872929	0.449859619140625	9.6527099609375E-07	4.04999998977473	82
5.08299698716667	0.449859619140625	9.7412109375E-07	4.0999999896485	83
5.13299698704043	0.4498291015625	9.60693359375E-07	4.14999998952226	84
5.18299698691419	0.449798583984375	9.5794677734375E-07	4.19999998939602	85
5.23299698678795	0.449859619140625	9.5245361328125E-07	4.24999998926978	86
5.28299698666171	0.449798583984375	9.4696044921875E-07	4.29999998914354	87
5.33299698653548	0.449798583984375	9.5947265625E-07	4.34999998901731	88
5.38299698640924	0.44976806640625	9.41162109375E-07	4.39999998889107	89
5.432996986283	0.4498291015625	9.423828125E-07	4.44999998876483	90
5.48299698615676	0.449798583984375	9.2803955078125E-07	4.49999998863859	91
5.53299698603053	0.4498291015625	9.2864990234375E-07	4.54999998851235	92
5.58299698590429	0.449798583984375	9.197998046875E-07	4.59999998838612	93
5.63299698577805	0.449859619140625	9.2376708984375E-07	4.64999998825988	94
5.68299698565181	0.449798583984375	9.27734375E-07	4.69999998813364	95
5.73299698552557	0.449798583984375	9.1949462890625E-07	4.7499999880074	96
5.78299698539934	0.449798583984375	9.1094970703125E-07	4.79999998788116	97
5.8329969852731	0.449798583984375	9.0667724609375E-07	4.84999998775493	98
5.88299698514686	0.449798583984375	9.0576171875E-07	4.89999998762869	99
5.93299698502062	0.4498291015625	9.014892578125E-07	4.94999998750245	100
5.98299698489438	0.449798583984375	9.0301513671875E-07	4.99999998737621	101
6.03299698476815	0.449798583984375	8.9324951171875E-07	5.04999998724998	102
6.08299698464191	0.4498291015625	8.9569091796875E-07	5.09999998712374	103
6.13299698451567	0.4498291015625	8.8623046875E-07	5.1499999869975	104
6.18299698438943	0.4498291015625	8.8653564453125E-07	5.19999998687126	105
6.2329969842632	0.4498291015625	8.7371826171875E-07	5.24999998674502	106
6.28299698413696	0.4498291015625	8.770751953125E-07	5.29999998661879	107
6.33299698401072	0.4498291015625	8.70361328125E-07	5.34999998649255	108
6.38299698388448	0.4498291015625	8.72802734375E-07	5.39999998636631	109
6.43299698375824	0.44976806640625	8.6669921875E-07	5.44999998624007	110
6.48299698363201	0.4498291015625	8.6944580078125E-07	5.49999998611383	111
6.53299698350577	0.4498291015625	8.6273193359375E-07	5.5499999859876	112
6.58299698337953	0.449859619140625	8.673095703125E-07	5.59999998586136	113
6.63299698325329	0.4498291015625	8.5601806640625E-07	5.64999998573512	114
6.68299698312705	0.449798583984375	8.5540771484375E-07	5.69999998560888	115
6.73299698300082	0.449859619140625	8.5357666015625E-07	5.74999998548265	116
6.78299698287458	0.449859619140625	8.49609375E-07	5.79999998535641	117
6.83299698274834	0.449859619140625	8.4930419921875E-07	5.84999998523017	118
6.8829969826221	0.44989013671875	8.4381103515625E-07	5.89999998510393	119
6.93299698249587	0.44976806640625	8.453369140625E-07	5.94999998497769	120
6.98299698236963	0.4498291015625	8.3709716796875E-07	5.99999998485146	121
7.03299698224339	0.449798583984375	8.3648681640625E-07	6.04999998472522	122
7.08299698211715	0.4498291015625	8.3038330078125E-07	6.09999998459898	123
7.13299698199091	0.4498291015625	8.392333984375E-07	6.14999998447274	124
7.18299698186468	0.4498291015625	8.30078125E-07	6.1999999843465	125
7.23299698173844	0.449859619140625	8.306884765625E-07	6.24999998422027	126
7.2829969816122	0.4498291015625	8.258056640625E-07	6.29999998409403	127
7.33299698148596	0.449859619140625	8.21533203125E-07	6.34999998396779	128
7.38299698135972	0.4498291015625	8.203125E-07	6.39999998384155	129
7.43299698123349	0.449859619140625	8.2427978515625E-07	6.44999998371532	130
7.48299698110725	0.449859619140625	8.1451416015625E-07	6.49999998358908	131
7.53299698098101	0.449798583984375	8.10546875E-07	6.54999998346284	132
7.58299698085477	0.4498291015625	8.1878662109375E-07	6.5999999833366	133
7.63299698072854	0.449859619140625	8.0535888671875E-07	6.64999998321036	134
7.6829969806023	0.4498291015625	8.0413818359375E-07	6.69999998308413	135
7.73299698047606	0.44976806640625	8.0963134765625E-07	6.74999998295789	136
7.78299698034982	0.449859619140625	8.0718994140625E-07	6.79999998283165	137
7.83299698022358	0.4498291015625	7.9742431640625E-07	6.84999998270541	138
7.88299698009735	0.4498291015625	7.9864501953125E-07	6.89999998257917	139
7.93299697997111	0.449798583984375	8.0291748046875E-07	6.94999998245294	140
7.98299697984487	0.44976806640625	7.9132080078125E-07	6.9999999823267	141
8.03299697971863	0.4498291015625	7.8765869140625E-07	7.04999998220046	142
8.08299697959239	0.44976806640625	7.92236328125E-07	7.09999998207422	143
8.13299697946616	0.4498291015625	7.904052734375E-07	7.14999998194799	144
8.18299697933992	0.449859619140625	7.916259765625E-07	7.19999998182175	145
8.23299697921368	0.449798583984375	7.8338623046875E-07	7.24999998169551	146
8.28299697908744	0.4498291015625	7.769775390625E-07	7.29999998156927	147
8.33299697896121	0.449859619140625	7.80029296875E-07	7.34999998144303	148
8.38299697883497	0.449859619140625	7.769775390625E-07	7.3999999813168	149
8.43299697870873	0.4498291015625	7.7667236328125E-07	7.44999998119056	150
8.48299697858249	0.449920654296875	7.71484375E-07	7.49999998106432	151
8.53299697845625	0.449798583984375	7.7545166015625E-07	7.54999998093808	152
8.58299697833002	0.449920654296875	7.708740234375E-07	7.59999998081184	153
8.63299697820378	0.4498291015625	7.6873779296875E-07	7.64999998068561	154
8.68299697807754	0.4498291015625	7.611083984375E-07	7.69999998055937	155
8.7329969779513	0.4498291015625	7.6995849609375E-07	7.74999998043313	156
8.78299697782506	0.4498291015625	7.5927734375E-07	7.79999998030689	157
8.83299697769883	0.449798583984375	7.6751708984375E-07	7.84999998018066	158
8.88299697757259	0.449798583984375	7.568359375E-07	7.89999998005442	159
8.93299697744635	0.4498291015625	7.574462890625E-07	7.94999997992818	160
8.98299697732011	0.4498291015625	7.6385498046875E-07	7.99999997980194	161
9.03299697719387	0.4498291015625	7.5469970703125E-07	8.0499999796757	162
9.08299697706764	0.4498291015625	7.48291015625E-07	8.09999997954947	163
9.1329969769414	0.44989013671875	7.568359375E-07	8.14999997942323	164
9.18299697681516	0.4498291015625	7.48291015625E-07	8.19999997929699	165
9.23299697668892	0.449859619140625	7.452392578125E-07	8.24999997917075	166
9.28299697656269	0.449798583984375	7.5103759765625E-07	8.29999997904451	167
9.33299697643645	0.449859619140625	7.440185546875E-07	8.34999997891828	168
9.38299697631021	0.449798583984375	7.4798583984375E-07	8.39999997879204	169
9.43299697618397	0.449859619140625	7.379150390625E-07	8.4499999786658	170
9.48299697605773	0.44989013671875	7.4066162109375E-07	8.49999997853956	171
9.5329969759315	0.4498291015625	7.3455810546875E-07	8.54999997841333	172
9.58299697580526	0.449859619140625	7.40966796875E-07	8.59999997828709	173
9.63299697567902	0.449798583984375	7.33642578125E-07	8.64999997816085	174
9.68299697555278	0.4498291015625	7.3333740234375E-07	8.69999997803461	175
9.73299697542654	0.449859619140625	7.2998046875E-07	8.74999997790837	176
9.78299697530031	0.4498291015625	7.3944091796875E-07	8.79999997778214	177
9.83299697517407	0.449859619140625	7.2967529296875E-07	8.8499999776559	178
9.88299697504783	0.4498291015625	7.26318359375E-07	8.89999997752966	179
9.93299697492159	0.4498291015625	7.2540283203125E-07	8.94999997740342	180
9.98299697479536	0.449798583984375	7.2357177734375E-07	8.99999997727718	181
10.0329969746691	0.449859619140625	7.2784423828125E-07	9.04999997715095	182
10.0829969745429	0.449859619140625	7.2174072265625E-07	9.09999997702471	183
10.1329969744166	0.4498291015625	7.21435546875E-07	9.14999997689847	184
10.1829969742904	0.449859619140625	7.23876953125E-07	9.19999997677223	185
10.2329969741642	0.449798583984375	7.14111328125E-07	9.249999976646	186
10.2829969740379	0.449798583984375	7.1868896484375E-07	9.29999997651976	187
10.3329969739117	0.449859619140625	7.110595703125E-07	9.34999997639352	188
10.3829969737855	0.449798583984375	7.147216796875E-07	9.39999997626728	189
10.4329969736592	0.449859619140625	7.1380615234375E-07	9.44999997614104	190
10.482996973533	0.449798583984375	7.1136474609375E-07	9.49999997601481	191
10.5329969734067	0.449859619140625	7.1075439453125E-07	9.54999997588857	192
10.5829969732805	0.449859619140625	7.098388671875E-07	9.59999997576233	193
10.6329969731543	0.4498291015625	7.1319580078125E-07	9.64999997563609	194
10.682996973028	0.449798583984375	7.0343017578125E-07	9.69999997550985	195
10.7329969729018	0.4498291015625	7.086181640625E-07	9.74999997538362	196
10.7829969727755	0.449859619140625	7.0526123046875E-07	9.79999997525738	197
10.8329969726493	0.449859619140625	7.0587158203125E-07	9.84999997513114	198
10.8829969725231	0.449859619140625	7.049560546875E-07	9.8999999750049	199
10.9329969723968	0.4498291015625	6.9732666015625E-07	9.94999997487866	200
10.9829969722706	0.449798583984375	7.0587158203125E-07	9.99999997475243	201
11.0329969721444	0.449859619140625	7.000732421875E-07	10.0499999746262	202
11.0829969720181	0.449859619140625	6.988525390625E-07	10.0999999745	203
11.1329969718919	0.4498291015625	6.9244384765625E-07	10.1499999743737	204
11.1829969717656	0.449859619140625	6.9549560546875E-07	10.1999999742475	205
11.2329969716394	0.4498291015625	6.9854736328125E-07	10.2499999741212	206
11.2829969715132	0.4498291015625	6.9000244140625E-07	10.299999973995	207
11.3329969713869	0.449798583984375	6.8878173828125E-07	10.3499999738688	208
11.3829969712607	0.4498291015625	6.8939208984375E-07	10.3999999737425	209
11.4329969711345	0.4498291015625	6.903076171875E-07	10.4499999736163	210
11.4829969710082	0.449859619140625	6.878662109375E-07	10.49999997349	211
11.532996970882	0.4498291015625	6.79931640625E-07	10.5499999733638	212
11.5829969707557	0.449859619140625	6.8878173828125E-07	10.5999999732376	213
11.6329969706295	0.44989013671875	6.84814453125E-07	10.6499999731113	214
11.6829969705033	0.449798583984375	6.8023681640625E-07	10.6999999729851	215
11.732996970377	0.449859619140625	6.878662109375E-07	10.7499999728589	216
11.7829969702508	0.4498291015625	6.8084716796875E-07	10.7999999727326	217
11.8329969701246	0.4498291015625	6.8634033203125E-07	10.8499999726064	218
11.8829969699983	0.4498291015625	6.768798828125E-07	10.8999999724801	219
11.9329969698721	0.4498291015625	6.7626953125E-07	10.9499999723539	220
11.9829969697458	0.449859619140625	6.781005859375E-07	10.9999999722277	221
12.0329969696196	0.449798583984375	6.7413330078125E-07	11.0499999721014	222
12.0829969694934	0.449859619140625	6.7657470703125E-07	11.0999999719752	223
12.1329969693671	0.449859619140625	6.7291259765625E-07	11.149999971849	224
12.1829969692409	0.4498291015625	6.756591796875E-07	11.1999999717227	225
12.2329969691147	0.4498291015625	6.7413330078125E-07	11.2499999715965	226
12.2829969689884	0.449798583984375	6.689453125E-07	11.2999999714702	227
12.3329969688622	0.4498291015625	6.6619873046875E-07	11.349999971344	228
12.3829969687359	0.449859619140625	6.646728515625E-07	11.3999999712178	229
12.4329969686097	0.4498291015625	6.6558837890625E-07	11.4499999710915	230
12.4829969684835	0.449798583984375	6.622314453125E-07	11.4999999709653	231
12.5329969683572	0.4498291015625	6.634521484375E-07	11.5499999708391	232
12.582996968231	0.4498291015625	6.6497802734375E-07	11.5999999707128	233
12.6329969681047	0.4498291015625	6.6497802734375E-07	11.6499999705866	234
12.6829969679785	0.4498291015625	6.658935546875E-07	11.6999999704603	235
12.7329969678523	0.4498291015625	6.573486328125E-07	11.7499999703341	236
12.782996967726	0.449859619140625	6.6314697265625E-07	11.7999999702079	237
12.8329969675998	0.4498291015625	6.561279296875E-07	11.8499999700816	238
12.8829969674736	0.449859619140625	6.54296875E-07	11.8999999699554	239
12.9329969673473	0.449859619140625	6.5704345703125E-07	11.9499999698292	240
12.9829969672211	0.449859619140625	6.5155029296875E-07	11.9999999697029	241
13.0329969670948	0.4498291015625	6.6314697265625E-07	12.0499999695767	242
13.0829969669686	0.4498291015625	6.5093994140625E-07	12.0999999694504	243
13.1329969668424	0.449798583984375	6.549072265625E-07	12.1499999693242	244
13.1829969667161	0.449859619140625	6.439208984375E-07	12.199999969198	245
13.2329969665899	0.449798583984375	6.5155029296875E-07	12.2499999690717	246
13.2829969664637	0.4498291015625	6.4849853515625E-07	12.2999999689455	247
13.3329969663374	0.44989013671875	6.4971923828125E-07	12.3499999688192	248
13.3829969662112	0.449859619140625	6.4697265625E-07	12.399999968693	249
13.4329969660849	0.449859619140625	6.494140625E-07	12.4499999685668	250
13.4829969659587	0.449859619140625	6.463623046875E-07	12.4999999684405	251
13.5329969658325	0.44989013671875	6.4422607421875E-07	12.5499999683143	252
13.5829969657062	0.449859619140625	6.40869140625E-07	12.5999999681881	253
13.63299696558	0.44989013671875	6.4239501953125E-07	12.6499999680618	254
13.6829969654538	0.4498291015625	6.4117431640625E-07	12.6999999679356	255
13.7329969653275	0.449859619140625	6.4361572265625E-07	12.7499999678093	256
13.7829969652013	0.449859619140625	6.390380859375E-07	12.7999999676831	257
13.832996965075	0.449798583984375	6.475830078125E-07	12.8499999675569	258
13.8829969649488	0.449859619140625	6.378173828125E-07	12.8999999674306	259
13.9329969648226	0.4498291015625	6.378173828125E-07	12.9499999673044	260
13.9829969646963	0.44989013671875	6.33544921875E-07	12.9999999671782	261
14.0329969645701	0.449859619140625	6.3507080078125E-07	13.0499999670519	262
14.0829969644439	0.449859619140625	6.34765625E-07	13.0999999669257	263
14.1329969643176	0.449798583984375	6.3568115234375E-07	13.1499999667994	264
14.1829969641914	0.449859619140625	6.3201904296875E-07	13.1999999666732	265
14.2329969640651	0.44989013671875	6.3568115234375E-07	13.249999966547	266
14.2829969639389	0.4498291015625	6.3201904296875E-07	13.2999999664207	267
14.3329969638127	0.4498291015625	6.2957763671875E-07	13.3499999662945	268
14.3829969636864	0.449798583984375	6.2835693359375E-07	13.3999999661683	269
14.4329969635602	0.4498291015625	6.268310546875E-07	13.449999966042	270
14.4829969634339	0.449920654296875	6.2896728515625E-07	13.4999999659158	271
14.5329969633077	0.4498291015625	6.2957763671875E-07	13.5499999657895	272
14.5829969631815	0.449798583984375	6.2530517578125E-07	13.5999999656633	273
14.6329969630552	0.44989013671875	6.2255859375E-07	13.6499999655371	274
14.682996962929	0.449859619140625	6.2896728515625E-07	13.6999999654108	275
14.7329969628028	0.449859619140625	6.18896484375E-07	13.7499999652846	276
14.7829969626765	0.4498291015625	6.219482421875E-07	13.7999999651583	277
14.8329969625503	0.449859619140625	6.268310546875E-07	13.8499999650321	278
14.882996962424	0.449859619140625	6.1737060546875E-07	13.8999999649059	279
14.9329969622978	0.4498291015625	6.2652587890625E-07	13.9499999647796	280
14.9829969621716	0.4498291015625	6.18896484375E-07	13.9999999646534	281
15.0329969620453	0.449859619140625	6.2408447265625E-07	14.0499999645272	282
15.0829969619191	0.449798583984375	6.201171875E-07	14.0999999644009	283
15.1329969617929	0.4498291015625	6.1981201171875E-07	14.1499999642747	284
15.1829969616666	0.44989013671875	6.16455078125E-07	14.1999999641484	285
15.2329969615404	0.449859619140625	6.1553955078125E-07	14.2499999640222	286
15.2829969614141	0.4498291015625	6.1614990234375E-07	14.299999963896	287
15.3329969612879	0.449859619140625	6.1370849609375E-07	14.3499999637697	288
15.3829969611617	0.4498291015625	6.1676025390625E-07	14.3999999636435	289
15.4329969610354	0.44989013671875	6.1492919921875E-07	14.4499999635173	290
15.4829969609092	0.4498291015625	6.158447265625E-07	14.499999963391	291
15.532996960783	0.449859619140625	6.1187744140625E-07	14.5499999632648	292
15.5829969606567	0.44989013671875	6.0791015625E-07	14.5999999631385	293
15.6329969605305	0.4498291015625	6.1187744140625E-07	14.6499999630123	294
15.6829969604042	0.4498291015625	6.121826171875E-07	14.6999999628861	295
15.732996960278	0.4498291015625	6.1065673828125E-07	14.7499999627598	296
15.7829969601518	0.449859619140625	6.1004638671875E-07	14.7999999626336	297
15.8329969600255	0.449859619140625	6.06689453125E-07	14.8499999625074	298
15.8829969598993	0.4498291015625	6.097412109375E-07	14.8999999623811	299
15.932996959773	0.4498291015625	6.04248046875E-07	14.9499999622549	300
15.9829969596468	0.449859619140625	6.0211181640625E-07	14.9999999621286	301
16.0329969595206	0.449859619140625	6.04248046875E-07	15.0499999620024	302
16.0829969593943	0.4498291015625	6.0333251953125E-07	15.0999999618762	303
16.1329969592681	0.449859619140625	6.0302734375E-07	15.1499999617499	304
16.1829969591419	0.4498291015625	6.024169921875E-07	15.1999999616237	305
16.2329969590156	0.4498291015625	6.0394287109375E-07	15.2499999614975	306
16.2829969588894	0.449859619140625	6.048583984375E-07	15.2999999613712	307
16.3329969587631	0.449798583984375	6.01806640625E-07	15.349999961245	308
16.3829969586369	0.449859619140625	5.96923828125E-07	15.3999999611187	309
16.4329969585107	0.4498291015625	5.9661865234375E-07	15.4499999609925	310
16.4829969583844	0.4498291015625	5.9844970703125E-07	15.4999999608663	311
16.5329969582582	0.4498291015625	5.95703125E-07	15.54999996074	312
16.582996958132	0.4498291015625	5.9967041015625E-07	15.5999999606138	313
16.6329969580057	0.449859619140625	5.9478759765625E-07	15.6499999604875	314
16.6829969578795	0.449859619140625	6.0302734375E-07	15.6999999603613	315
16.7329969577532	0.449859619140625	5.9326171875E-07	15.7499999602351	316
16.782996957627	0.449798583984375	5.9234619140625E-07	15.7999999601088	317
16.8329969575008	0.4498291015625	5.9326171875E-07	15.8499999599826	318
16.8829969573745	0.449859619140625	5.92041015625E-07	15.8999999598564	319
16.9329969572483	0.4498291015625	5.9478759765625E-07	15.9499999597301	320
16.9829969571221	0.449859619140625	5.914306640625E-07	15.9999999596039	321
17.0329969569958	0.449859619140625	5.94482421875E-07	16.0499999594776	322
17.0829969568696	0.449859619140625	5.938720703125E-07	16.0999999593514	323
17.1329969567433	0.4498291015625	5.9051513671875E-07	16.1499999592252	324
17.1829969566171	0.44989013671875	5.8624267578125E-07	16.1999999590989	325
17.2329969564909	0.44989013671875	5.8349609375E-07	16.2499999589727	326
17.2829969563646	0.4498291015625	5.908203125E-07	16.2999999588465	327
17.3329969562384	0.449859619140625	5.8746337890625E-07	16.3499999587202	328
17.3829969561122	0.449859619140625	5.89599609375E-07	16.399999958594	329
17.4329969559859	0.449859619140625	5.8624267578125E-07	16.4499999584677	330
17.4829969558597	0.449859619140625	5.889892578125E-07	16.4999999583415	331
17.5329969557334	0.4498291015625	5.8929443359375E-07	16.5499999582153	332
17.5829969556072	0.449859619140625	5.816650390625E-07	16.599999958089	333
17.632996955481	0.4498291015625	5.8929443359375E-07	16.6499999579628	334
17.6829969553547	0.44989013671875	5.8135986328125E-07	16.6999999578366	335
17.7329969552285	0.44989013671875	5.8135986328125E-07	16.7499999577103	336
17.7829969551022	0.4498291015625	5.8197021484375E-07	16.7999999575841	337
17.832996954976	0.4498291015625	5.77392578125E-07	16.8499999574578	338
17.8829969548498	0.4498291015625	5.8563232421875E-07	16.8999999573316	339
17.9329969547235	0.449859619140625	5.7830810546875E-07	16.9499999572054	340
17.9829969545973	0.4498291015625	5.7708740234375E-07	16.9999999570791	341
18.0329969544711	0.4498291015625	5.74951171875E-07	17.0499999569529	342
18.0829969543448	0.449859619140625	5.79833984375E-07	17.0999999568267	343
18.1329969542186	0.449798583984375	5.7769775390625E-07	17.1499999567004	344
18.1829969540923	0.44989013671875	5.7586669921875E-07	17.1999999565742	345
18.2329969539661	0.4498291015625	5.792236328125E-07	17.2499999564479	346
18.2829969538399	0.449798583984375	5.77392578125E-07	17.2999999563217	347
18.3329969537136	0.449859619140625	5.76171875E-07	17.3499999561955	348
18.3829969535874	0.449859619140625	5.743408203125E-07	17.3999999560692	349
18.4329969534612	0.4498291015625	5.694580078125E-07	17.449999955943	350
18.4829969533349	0.449859619140625	5.7525634765625E-07	17.4999999558167	351
18.5329969532087	0.449859619140625	5.718994140625E-07	17.5499999556905	352
18.5829969530824	0.44989013671875	5.7403564453125E-07	17.5999999555643	353
18.6329969529562	0.449859619140625	5.706787109375E-07	17.649999955438	354
18.68299695283	0.449859619140625	5.7342529296875E-07	17.6999999553118	355
18.7329969527037	0.4498291015625	5.731201171875E-07	17.7499999551856	356
18.7829969525775	0.4498291015625	5.6915283203125E-07	17.7999999550593	357
18.8329969524513	0.4498291015625	5.6671142578125E-07	17.8499999549331	358
18.882996952325	0.4498291015625	5.70068359375E-07	17.8999999548068	359
18.9329969521988	0.4498291015625	5.670166015625E-07	17.9499999546806	360
18.9829969520725	0.4498291015625	5.6854248046875E-07	17.9999999545544	361
19.0329969519463	0.449920654296875	5.6732177734375E-07	18.0499999544281	362
19.0829969518201	0.449798583984375	5.694580078125E-07	18.0999999543019	363
19.1329969516938	0.4498291015625	5.7037353515625E-07	18.1499999541757	364
19.1829969515676	0.449859619140625	5.62744140625E-07	18.1999999540494	365
19.2329969514414	0.4498291015625	5.6671142578125E-07	18.2499999539232	366
19.2829969513151	0.449859619140625	5.6182861328125E-07	18.2999999537969	367
19.3329969511889	0.4498291015625	5.670166015625E-07	18.3499999536707	368
19.3829969510626	0.449859619140625	5.5999755859375E-07	18.3999999535445	369
19.4329969509364	0.4498291015625	5.65185546875E-07	18.4499999534182	370
19.4829969508102	0.4498291015625	5.621337890625E-07	18.499999953292	371
19.5329969506839	0.4498291015625	5.694580078125E-07	18.5499999531658	372
19.5829969505577	0.449798583984375	5.6121826171875E-07	18.5999999530395	373
19.6329969504314	0.449859619140625	5.6243896484375E-07	18.6499999529133	374
19.6829969503052	0.449859619140625	5.596923828125E-07	18.699999952787	375
19.732996950179	0.449859619140625	5.62744140625E-07	18.7499999526608	376
19.7829969500527	0.4498291015625	5.548095703125E-07	18.7999999525346	377
19.8329969499265	0.449920654296875	5.584716796875E-07	18.8499999524083	378
19.8829969498003	0.4498291015625	5.5633544921875E-07	18.8999999522821	379
19.932996949674	0.44989013671875	5.6549072265625E-07	18.9499999521558	380
19.9829969495478	0.449859619140625	5.560302734375E-07	18.9999999520296	381
20.0329969494215	0.449859619140625	5.5755615234375E-07	19.0499999519034	382
20.0829969492953	0.449859619140625	5.560302734375E-07	19.0999999517771	383
20.1329969491691	0.449859619140625	5.55419921875E-07	19.1499999516509	384
20.1829969490428	0.44989013671875	5.535888671875E-07	19.1999999515247	385
20.2329969489166	0.4498291015625	5.4962158203125E-07	19.2499999513984	386
20.2829969487904	0.449798583984375	5.5450439453125E-07	19.2999999512722	387
20.3329969486641	0.449859619140625	5.5999755859375E-07	19.3499999511459	388
20.3829969485379	0.449798583984375	5.5084228515625E-07	19.3999999510197	389
20.4329969484116	0.4498291015625	5.5389404296875E-07	19.4499999508935	390
20.4829969482854	0.449859619140625	5.50537109375E-07	19.4999999507672	391
20.5329969481592	0.4498291015625	5.5328369140625E-07	19.549999950641	392
20.5829969480329	0.44989013671875	5.487060546875E-07	19.5999999505148	393
20.6329969479067	0.4498291015625	5.5023193359375E-07	19.6499999503885	394
20.6829969477805	0.449859619140625	5.4931640625E-07	19.6999999502623	395
20.7329969476542	0.4498291015625	5.523681640625E-07	19.749999950136	396
20.782996947528	0.449859619140625	5.4840087890625E-07	19.7999999500098	397
20.8329969474017	0.449859619140625	5.462646484375E-07	19.8499999498836	398
20.8829969472755	0.449859619140625	5.4534912109375E-07	19.8999999497573	399
20.9329969471493	0.4498291015625	5.4656982421875E-07	19.9499999496311	400
20.982996947023	0.4498291015625	5.4595947265625E-07	19.9999999495049	401
21.0329969468968	0.4498291015625	5.43212890625E-07	20.0499999493786	402
21.0829969467705	0.4498291015625	5.4931640625E-07	20.0999999492524	403
21.1329969466443	0.449798583984375	5.487060546875E-07	20.1499999491261	404
21.1829969465181	0.4498291015625	5.45654296875E-07	20.1999999489999	405
21.2329969463918	0.44989013671875	5.4168701171875E-07	20.2499999488737	406
21.2829969462656	0.4498291015625	5.4290771484375E-07	20.2999999487474	407
21.3329969461394	0.4498291015625	5.4412841796875E-07	20.3499999486212	408
21.3829969460131	0.4498291015625	5.3985595703125E-07	20.399999948495	409
21.4329969458869	0.449859619140625	5.462646484375E-07	20.4499999483687	410
21.4829969457606	0.449859619140625	5.377197265625E-07	20.4999999482425	411
21.5329969456344	0.449859619140625	5.4412841796875E-07	20.5499999481162	412
21.5829969455082	0.449859619140625	5.38330078125E-07	20.59999994799	413
21.6329969453819	0.44989013671875	5.3924560546875E-07	20.6499999478638	414
21.6829969452557	0.449859619140625	5.37109375E-07	20.6999999477375	415
21.7329969451295	0.449920654296875	5.3955078125E-07	20.7499999476113	416
21.7829969450032	0.4498291015625	5.4107666015625E-07	20.799999947485	417
21.832996944877	0.449859619140625	5.377197265625E-07	20.8499999473588	418
21.8829969447507	0.449859619140625	5.3955078125E-07	20.8999999472326	419
21.9329969446245	0.449859619140625	5.3955078125E-07	20.9499999471063	420
21.9829969444983	0.44989013671875	5.3436279296875E-07	20.9999999469801	421
22.032996944372	0.4498291015625	5.389404296875E-07	21.0499999468539	422
22.0829969442458	0.4498291015625	5.33447265625E-07	21.0999999467276	423
22.1329969441196	0.4498291015625	5.3192138671875E-07	21.1499999466014	424
22.1829969439933	0.449859619140625	5.3375244140625E-07	21.1999999464751	425
22.2329969438671	0.44989013671875	5.3741455078125E-07	21.2499999463489	426
22.2829969437408	0.449859619140625	5.3009033203125E-07	21.2999999462227	427
22.3329969436146	0.449859619140625	5.3466796875E-07	21.3499999460964	428
22.3829969434884	0.449859619140625	5.3314208984375E-07	21.3999999459702	429
22.4329969433621	0.4498291015625	5.3192138671875E-07	21.449999945844	430
22.4829969432359	0.4498291015625	5.2978515625E-07	21.4999999457177	431
22.5329969431097	0.449859619140625	5.303955078125E-07	21.5499999455915	432
22.5829969429834	0.44989013671875	5.322265625E-07	21.5999999454652	433
22.6329969428572	0.4498291015625	5.3436279296875E-07	21.649999945339	434
22.6829969427309	0.449859619140625	5.2703857421875E-07	21.6999999452128	435
22.7329969426047	0.449859619140625	5.316162109375E-07	21.7499999450865	436
22.7829969424785	0.449859619140625	5.3253173828125E-07	21.7999999449603	437
22.8329969423522	0.4498291015625	5.2886962890625E-07	21.8499999448341	438
22.882996942226	0.4498291015625	5.2642822265625E-07	21.8999999447078	439
22.9329969420997	0.449798583984375	5.255126953125E-07	21.9499999445816	440
22.9829969419735	0.4498291015625	5.3131103515625E-07	21.9999999444553	441
23.0329969418473	0.449859619140625	5.267333984375E-07	22.0499999443291	442
23.082996941721	0.449859619140625	5.255126953125E-07	22.0999999442029	443
23.1329969415948	0.4498291015625	5.291748046875E-07	22.1499999440766	444
23.1829969414686	0.4498291015625	5.3253173828125E-07	22.1999999439504	445
23.2329969413423	0.449798583984375	5.2825927734375E-07	22.2499999438242	446
23.2829969412161	0.4498291015625	5.2459716796875E-07	22.2999999436979	447
23.3329969410898	0.449859619140625	5.218505859375E-07	22.3499999435717	448
23.3829969409636	0.4498291015625	5.218505859375E-07	22.3999999434454	449
23.4329969408374	0.449859619140625	5.23681640625E-07	22.4499999433192	450
23.4829969407111	0.449859619140625	5.2398681640625E-07	22.499999943193	451
23.5329969405849	0.449859619140625	5.224609375E-07	22.5499999430667	452
23.5829969404587	0.4498291015625	5.2764892578125E-07	22.5999999429405	453
23.6329969403324	0.4498291015625	5.206298828125E-07	22.6499999428142	454
23.6829969402062	0.449859619140625	5.2337646484375E-07	22.699999942688	455
23.7329969400799	0.44989013671875	5.206298828125E-07	22.7499999425618	456
23.7829969399537	0.449859619140625	5.1910400390625E-07	22.7999999424355	457
23.8329969398275	0.449859619140625	5.206298828125E-07	22.8499999423093	458
23.8829969397012	0.4498291015625	5.2154541015625E-07	22.8999999421831	459
23.932996939575	0.4498291015625	5.181884765625E-07	22.9499999420568	460
